"Address","Content Type","Status Code","Status","Indexability","Indexability Status","Hash","Length","Canonical Link Element 1","URL Encoded Address"
"https://www.columbusrecoverycenter.com/wp-content/uploads/2019/05/blue-cross-blue-shield-insurance-1184x592.jpg","image/jpeg","200","OK","Indexable","","","111","","https://www.columbusrecoverycenter.com/wp-content/uploads/2019/05/blue-cross-blue-shield-insurance-1184x592.jpg"
"https://www.columbusrecoverycenter.com/alcohol-addiction/related/alcohol-anxiety/","text/html; charset=UTF-8","200","OK","Indexable","","f60d99665031e350d4fcbe1787d701b1","81","https://www.columbusrecoverycenter.com/alcohol-addiction/related/alcohol-anxiety/","https://www.columbusrecoverycenter.com/alcohol-addiction/related/alcohol-anxiety/"
"https://www.columbusrecoverycenter.com/blog/stimulants-abuse-and-the-matrix-model-how-it-works-in-ohio-drug-rehab/","text/html; charset=UTF-8","200","OK","Indexable","","b62de8714747895060f672dd51f2beaf","114","https://www.columbusrecoverycenter.com/blog/stimulants-abuse-and-the-matrix-model-how-it-works-in-ohio-drug-rehab/","https://www.columbusrecoverycenter.com/blog/stimulants-abuse-and-the-matrix-model-how-it-works-in-ohio-drug-rehab/"
"https://www.columbusrecoverycenter.com/wp-content/uploads/2018/08/ohio-drug-rehab2-7.jpg","image/jpeg","200","OK","Indexable","","","88","","https://www.columbusrecoverycenter.com/wp-content/uploads/2018/08/ohio-drug-rehab2-7.jpg"
"https://www.columbusrecoverycenter.com/about-canton-ohio/","text/html; charset=UTF-8","200","OK","Indexable","","5cae083f193053a513aad4200c78fdc","57","https://www.columbusrecoverycenter.com/about-canton-ohio/","https://www.columbusrecoverycenter.com/about-canton-ohio/"
"https://www.columbusrecoverycenter.com/wp-content/uploads/2017/10/ohio-alcohol-and-drug-rehab2.jpg","image/jpeg","200","OK","Indexable","","","98","","https://www.columbusrecoverycenter.com/wp-content/uploads/2017/10/ohio-alcohol-and-drug-rehab2.jpg"
"https://www.columbusrecoverycenter.com/blog/sober-october/","text/html; charset=UTF-8","200","OK","Indexable","","185b193af50f02d0fe04da064c29c03b","58","https://www.columbusrecoverycenter.com/blog/sober-october/","https://www.columbusrecoverycenter.com/blog/sober-october/"
"https://www.columbusrecoverycenter.com/wp-content/uploads/2019/07/Ohio-House-865x433.jpg","image/jpeg","200","OK","Indexable","","","88","","https://www.columbusrecoverycenter.com/wp-content/uploads/2019/07/Ohio-House-865x433.jpg"
"https://www.columbusrecoverycenter.com/drugs/cocaine-addiction/cocaine-faqs/","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","","76","","https://www.columbusrecoverycenter.com/drugs/cocaine-addiction/cocaine-faqs/"
"https://www.columbusrecoverycenter.com/wp-content/uploads/2017/08/addiction-treatment-in-ohio.jpg","image/jpeg","200","OK","Indexable","","","97","","https://www.columbusrecoverycenter.com/wp-content/uploads/2017/08/addiction-treatment-in-ohio.jpg"
"https://www.columbusrecoverycenter.com/wp-content/uploads/2018/09/sad.jpg","image/jpeg","200","OK","Indexable","","","73","","https://www.columbusrecoverycenter.com/wp-content/uploads/2018/09/sad.jpg"
"https://www.columbusrecoverycenter.com/wp-content/uploads/2019/09/alcohol-and-memory-loss-rvr.com_-1024x512.jpg","image/jpeg","200","OK","Indexable","","","111","","https://www.columbusrecoverycenter.com/wp-content/uploads/2019/09/alcohol-and-memory-loss-rvr.com_-1024x512.jpg"
"https://www.columbusrecoverycenter.com/treatment-programs/substance-abuse-counseling/","text/html; charset=UTF-8","200","OK","Indexable","","8d2e3d1b8850c6f75852f0d43cb8c9d5","85","https://www.columbusrecoverycenter.com/treatment-programs/substance-abuse-counseling/","https://www.columbusrecoverycenter.com/treatment-programs/substance-abuse-counseling/"
"https://www.columbusrecoverycenter.com/wp-content/uploads/2017/07/ohio-drug-rehab2-2.jpg","image/jpeg","200","OK","Indexable","","","88","","https://www.columbusrecoverycenter.com/wp-content/uploads/2017/07/ohio-drug-rehab2-2.jpg"
"https://www.columbusrecoverycenter.com/wp-content/uploads/elementor/css/post-14163.css","text/css","200","OK","Indexable","","","86","","https://www.columbusrecoverycenter.com/wp-content/uploads/elementor/css/post-14163.css"
"https://www.columbusrecoverycenter.com/drugs/methadone-addiction/symptoms-side-effects/","text/html; charset=UTF-8","200","OK","Indexable","","8b8fccb97464a8b820e27ef5e5c40112","87","https://www.columbusrecoverycenter.com/drugs/methadone-addiction/symptoms-side-effects/","https://www.columbusrecoverycenter.com/drugs/methadone-addiction/symptoms-side-effects/"
"https://www.columbusrecoverycenter.com/wp-content/uploads/elementor/css/post-8666.css","text/css","200","OK","Indexable","","","85","","https://www.columbusrecoverycenter.com/wp-content/uploads/elementor/css/post-8666.css"
"https://www.columbusrecoverycenter.com/drugs/kratom-addiction/treatment-rehab","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","","77","","https://www.columbusrecoverycenter.com/drugs/kratom-addiction/treatment-rehab"
"https://www.columbusrecoverycenter.com/alcohol-addiction/related/signs-alcohol-poisoning/","text/html; charset=UTF-8","200","OK","Indexable","","1d34f587bdf5fd8b87052f892a79009b","89","https://www.columbusrecoverycenter.com/alcohol-addiction/related/signs-alcohol-poisoning/","https://www.columbusrecoverycenter.com/alcohol-addiction/related/signs-alcohol-poisoning/"
"https://www.columbusrecoverycenter.com/wp-content/uploads/2018/04/ohio-alcohol-rehab.jpg","image/jpeg","200","OK","Indexable","","","88","","https://www.columbusrecoverycenter.com/wp-content/uploads/2018/04/ohio-alcohol-rehab.jpg"
"https://www.columbusrecoverycenter.com/wp-includes/js/jquery/jquery-migrate.min.js","application/javascript","200","OK","Indexable","","","82","","https://www.columbusrecoverycenter.com/wp-includes/js/jquery/jquery-migrate.min.js"
"https://www.columbusrecoverycenter.com/wp-content/uploads/2017/10/ohio-alcohol-and-drug-rehab.jpg","image/jpeg","200","OK","Indexable","","","97","","https://www.columbusrecoverycenter.com/wp-content/uploads/2017/10/ohio-alcohol-and-drug-rehab.jpg"
"https://www.columbusrecoverycenter.com/wp-content/uploads/2020/01/FranklinCountyHeader-865x433.jpeg","image/jpeg","200","OK","Indexable","","","99","","https://www.columbusrecoverycenter.com/wp-content/uploads/2020/01/FranklinCountyHeader-865x433.jpeg"
"https://www.columbusrecoverycenter.com/alcohol-addiction/related/alcohol-detox-process/","text/html; charset=UTF-8","200","OK","Indexable","","11cb5f0fb429a330ef378da535f76800","87","https://www.columbusrecoverycenter.com/alcohol-addiction/related/alcohol-detox-process/","https://www.columbusrecoverycenter.com/alcohol-addiction/related/alcohol-detox-process/"
"https://www.columbusrecoverycenter.com/wp-content/uploads/2019/06/How-Long-Does-Methadone-Stay-in-Your-System-1184x592.jpg","image/jpeg","200","OK","Indexable","","","122","","https://www.columbusrecoverycenter.com/wp-content/uploads/2019/06/How-Long-Does-Methadone-Stay-in-Your-System-1184x592.jpg"
"https://www.columbusrecoverycenter.com/blog/alcohol-withdrawal-timeline/","text/html; charset=UTF-8","200","OK","Indexable","","3303875afad67eebec8d270fc4818e86","72","https://www.columbusrecoverycenter.com/blog/alcohol-withdrawal-timeline/","https://www.columbusrecoverycenter.com/blog/alcohol-withdrawal-timeline/"
"https://www.columbusrecoverycenter.com/wp-content/uploads/2021/03/fr.com-Adderall-1-1-768x384.jpg","image/jpeg","200","OK","Indexable","","","97","","https://www.columbusrecoverycenter.com/wp-content/uploads/2021/03/fr.com-Adderall-1-1-768x384.jpg"
"https://columbusrecoverycenter.com/","","301","Moved Permanently","Non-Indexable","Redirected","","35","","https://columbusrecoverycenter.com/"
"https://www.columbusrecoverycenter.com/wp-content/uploads/elementor/css/post-15939.css","text/css","200","OK","Indexable","","","86","","https://www.columbusrecoverycenter.com/wp-content/uploads/elementor/css/post-15939.css"
"https://www.columbusrecoverycenter.com/wp-content/uploads/2019/07/Is-Kratom-Addictive-865x433.jpg","image/jpeg","200","OK","Indexable","","","97","","https://www.columbusrecoverycenter.com/wp-content/uploads/2019/07/Is-Kratom-Addictive-865x433.jpg"
"https://www.columbusrecoverycenter.com/blog/ohio-employees-ask-should-i-tell-my-employer-i-have-a-substance-use-disorder/","text/html; charset=UTF-8","200","OK","Indexable","","3e4dffada14d8f3ec906310d07a5c142","121","https://www.columbusrecoverycenter.com/blog/ohio-employees-ask-should-i-tell-my-employer-i-have-a-substance-use-disorder/","https://www.columbusrecoverycenter.com/blog/ohio-employees-ask-should-i-tell-my-employer-i-have-a-substance-use-disorder/"
"https://www.columbusrecoverycenter.com/wp-content/uploads/2017/08/addiction-treatment-in-ohio3.jpg","image/jpeg","200","OK","Indexable","","","98","","https://www.columbusrecoverycenter.com/wp-content/uploads/2017/08/addiction-treatment-in-ohio3.jpg"
"https://www.columbusrecoverycenter.com/blog/will-ohio-get-additional-funding-for-needle-exchange-programs/","text/html; charset=UTF-8","200","OK","Indexable","","d10885fe8af4352c2163cd0957166326","106","https://www.columbusrecoverycenter.com/blog/will-ohio-get-additional-funding-for-needle-exchange-programs/","https://www.columbusrecoverycenter.com/blog/will-ohio-get-additional-funding-for-needle-exchange-programs/"
"https://www.columbusrecoverycenter.com/blog/heroin-addiction-ohio-know/","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","","71","","https://www.columbusrecoverycenter.com/blog/heroin-addiction-ohio-know/"
"https://www.columbusrecoverycenter.com/blog/teletherapy/","text/html; charset=UTF-8","200","OK","Indexable","","22c017e84ec2a86edae530301683d65e","56","https://www.columbusrecoverycenter.com/blog/teletherapy/","https://www.columbusrecoverycenter.com/blog/teletherapy/"
"https://www.columbusrecoverycenter.com/wp-content/uploads/2018/08/opioid-addiction.jpg","image/jpeg","200","OK","Indexable","","","86","","https://www.columbusrecoverycenter.com/wp-content/uploads/2018/08/opioid-addiction.jpg"
"https://www.columbusrecoverycenter.com/wp-content/uploads/2019/10/Delirium-Tremens.jpg","image/jpeg","200","OK","Indexable","","","86","","https://www.columbusrecoverycenter.com/wp-content/uploads/2019/10/Delirium-Tremens.jpg"
"https://www.columbusrecoverycenter.com/blog/ohio-employers-grappling-addiction-workplace/","text/html; charset=UTF-8","200","OK","Indexable","","2adf01e77cd29f253f6d51bed2f1ae6d","89","https://www.columbusrecoverycenter.com/blog/ohio-employers-grappling-addiction-workplace/","https://www.columbusrecoverycenter.com/blog/ohio-employers-grappling-addiction-workplace/"
"https://www.columbusrecoverycenter.com/blog/can-you-be-born-an-addict/","text/html; charset=UTF-8","200","OK","Indexable","","5bd98891f370d4ed863b238363fe9c85","70","https://www.columbusrecoverycenter.com/blog/can-you-be-born-an-addict/","https://www.columbusrecoverycenter.com/blog/can-you-be-born-an-addict/"
"https://www.columbusrecoverycenter.com/drugs/opiate-addiction/","text/html; charset=UTF-8","200","OK","Indexable","","9324055bf0ac264db99a26ed9b9b4860","62","https://www.columbusrecoverycenter.com/drugs/opiate-addiction/","https://www.columbusrecoverycenter.com/drugs/opiate-addiction/"
"https://www.columbusrecoverycenter.com/blog/will-new-public-awareness-campaign-curb-addiction-in-ohio/","text/html; charset=UTF-8","200","OK","Indexable","","bc22ec95d6976fdef8b6d417b840b124","102","https://www.columbusrecoverycenter.com/blog/will-new-public-awareness-campaign-curb-addiction-in-ohio/","https://www.columbusrecoverycenter.com/blog/will-new-public-awareness-campaign-curb-addiction-in-ohio/"
"https://www.columbusrecoverycenter.com/wp-content/uploads/2017/09/ohio-drug-rehab-1.jpg","image/jpeg","200","OK","Indexable","","","87","","https://www.columbusrecoverycenter.com/wp-content/uploads/2017/09/ohio-drug-rehab-1.jpg"
"https://www.columbusrecoverycenter.com/wp-content/uploads/2018/12/study.jpg","image/jpeg","200","OK","Indexable","","","75","","https://www.columbusrecoverycenter.com/wp-content/uploads/2018/12/study.jpg"
"https://www.columbusrecoverycenter.com/blog/ohio-rehab-romance-might-want-think-twice/","text/html; charset=UTF-8","200","OK","Indexable","","c8e949fe3b74866afd97e84937f12eea","86","https://www.columbusrecoverycenter.com/blog/ohio-rehab-romance-might-want-think-twice/","https://www.columbusrecoverycenter.com/blog/ohio-rehab-romance-might-want-think-twice/"
"https://www.columbusrecoverycenter.com/wp-content/uploads/2018/11/pills.jpg","image/jpeg","200","OK","Indexable","","","75","","https://www.columbusrecoverycenter.com/wp-content/uploads/2018/11/pills.jpg"
"https://www.columbusrecoverycenter.com/wp-content/uploads/2018/10/bar.jpg","image/jpeg","200","OK","Indexable","","","73","","https://www.columbusrecoverycenter.com/wp-content/uploads/2018/10/bar.jpg"
"https://www.columbusrecoverycenter.com/wp-content/uploads/2019/09/Local-News-Delta-Planes-To-Carry-Narcan-After-Passenger-Dies-Of-Overdose-1184x592.jpg","image/jpeg","200","OK","Indexable","","","151","","https://www.columbusrecoverycenter.com/wp-content/uploads/2019/09/Local-News-Delta-Planes-To-Carry-Narcan-After-Passenger-Dies-Of-Overdose-1184x592.jpg"
"https://www.columbusrecoverycenter.com/blog/vicodin-and-alcohol/","text/html; charset=UTF-8","200","OK","Indexable","","47292405e6ba2de6929433503a40c829","64","https://www.columbusrecoverycenter.com/blog/vicodin-and-alcohol/","https://www.columbusrecoverycenter.com/blog/vicodin-and-alcohol/"
"https://www.columbusrecoverycenter.com/drugs/hydrocodone-addiction","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","","66","","https://www.columbusrecoverycenter.com/drugs/hydrocodone-addiction"
"https://www.columbusrecoverycenter.com/wp-content/uploads/2021/10/FORTITUDE_DIGITAL_NOBU_COMPRESSED-1.pdf","application/pdf","200","OK","Indexable","","","105","","https://www.columbusrecoverycenter.com/wp-content/uploads/2021/10/FORTITUDE_DIGITAL_NOBU_COMPRESSED-1.pdf"
"https://www.columbusrecoverycenter.com/wp-content/uploads/elementor/css/post-17201.css","text/css","200","OK","Indexable","","","86","","https://www.columbusrecoverycenter.com/wp-content/uploads/elementor/css/post-17201.css"
"https://www.columbusrecoverycenter.com/blog/5-common-types-of-behavioral-addiction/","text/html; charset=UTF-8","200","OK","Indexable","","fede56adaf67e17b67b03b0964cfcdb4","83","https://www.columbusrecoverycenter.com/blog/5-common-types-of-behavioral-addiction/","https://www.columbusrecoverycenter.com/blog/5-common-types-of-behavioral-addiction/"
"https://www.columbusrecoverycenter.com/wp-content/uploads/elementor/css/post-16775.css","text/css","200","OK","Indexable","","","86","","https://www.columbusrecoverycenter.com/wp-content/uploads/elementor/css/post-16775.css"
"https://www.columbusrecoverycenter.com/wp-content/uploads/elementor/css/post-16994.css","text/css","200","OK","Indexable","","","86","","https://www.columbusrecoverycenter.com/wp-content/uploads/elementor/css/post-16994.css"
"https://www.columbusrecoverycenter.com/wp-content/uploads/2017/12/ohio-drug-rehab-3.jpg","image/jpeg","200","OK","Indexable","","","87","","https://www.columbusrecoverycenter.com/wp-content/uploads/2017/12/ohio-drug-rehab-3.jpg"
"https://www.columbusrecoverycenter.com/our-team/robert-fishman/","text/html; charset=UTF-8","200","OK","Indexable","","322dcd1a79e490584b3db2a5bdb91ed3","63","https://www.columbusrecoverycenter.com/our-team/robert-fishman/","https://www.columbusrecoverycenter.com/our-team/robert-fishman/"
"https://www.columbusrecoverycenter.com/wp-content/uploads/2021/03/Suboxone-trvc-1024x512-1-150x150.jpg","image/jpeg","200","OK","Indexable","","","102","","https://www.columbusrecoverycenter.com/wp-content/uploads/2021/03/Suboxone-trvc-1024x512-1-150x150.jpg"
"https://www.columbusrecoverycenter.com/wp-content/uploads/2017/08/shutterstock_255801394-e1502723465416.jpg","image/jpeg","200","OK","Indexable","","","107","","https://www.columbusrecoverycenter.com/wp-content/uploads/2017/08/shutterstock_255801394-e1502723465416.jpg"
"https://www.columbusrecoverycenter.com/editorial/nanci-stockwell/","text/html; charset=UTF-8","200","OK","Indexable","","a9f6209ffda6842f3767e8ef91e30b03","65","https://www.columbusrecoverycenter.com/editorial/nanci-stockwell/","https://www.columbusrecoverycenter.com/editorial/nanci-stockwell/"
